@id;@form;@lemma;@postag;@relation
1;ὡς;ὡς;c--------;AuxC
2;δ᾽;δέ;d--------;AuxY
3;ἀπήλλακτο;ἀπαλλάσσω;v3slie---;ADV_CO
4;μὲν;μέν;d--------;AuxY
5;παρὰ;παρά;r--------;AuxP
6;τοῦ;ὁ;l-s---mg-;ATR
7;Πιτταλάκου;Πιττάλακος;n-s---mg-;ADV
8;,;punc;u--------;AuxX
9;ἀνείληπτο;ἀναλαμβάνω;v3slie---;ADV_CO
10;δὲ;δέ;c--------;COORD
11;ὑπὸ;ὑπό;r--------;AuxP
12;τοῦ;ὁ;l-s---mg-;ATR
13;Ἡγησάνδρου;Ἡγήσανδρος;n-s---mg-;OBJ
14;,;punc;u--------;AuxX
15;ὠδυνᾶτο;ὀδυνάω;v3siie---;PRED_CO
16;,;punc;u--------;AuxX
17;οἶμαι;οἴομαι;v1spie---;AuxY
18;,;punc;u--------;AuxX
19;ὁ;ὁ;l-s---mn-;ATR
20;Πιττάλακος;Πιττάλακος;n-s---mn-;SBJ
21;,;punc;u--------;AuxX
22;μάτην;μάτην;n-s---fa-;OBJ
23;,;punc;u--------;AuxX
24;ὥς;ὡς;c--------;AuxC
25;γ᾽;γε;d--------;AuxZ
26;ᾤετο;οἴομαι;v3siie---;ADV
27;,;punc;u--------;AuxX
28;τοσοῦτον;τοσοῦτος;a-s---na-;ATR
29;ἀργύριον;ἀργύριον;n-s---na-;OBJ
30;ἀνηλωκώς;ἀναλίσκω;v-srpamn-;ADV
31;,;punc;u--------;AuxX
32;καὶ;καί;c--------;COORD
33;ἐζηλοτύπει;ζηλοτυπέω;v3siia---;PRED_CO
34;τὰ;ὁ;l-p---na-;ATR
35;γιγνόμενα;γίγνομαι;v-pppena-;OBJ
36;.;punc;u--------;AuxK
