@id;@form;@lemma;@postag;@relation
1;λέγε;λέγω;v2spma---;PRED
2;αὐτοῖς;αὐτός;p-p---md-;OBJ
3;καὶ;καί;d--------;AuxZ
4;τοῦτον;οὗτος;a-s---ma-;ATR
5;τὸν;ὁ;l-s---ma-;ATR
6;νόμον;νόμος;n-s---ma-;OBJ
7;,;punc;u--------;AuxX
8;ἵν᾽;ἵνα;c--------;AuxC
9;εἰδῆτε;οἶδα;v2prsa---;ADV
10;οἵων;οἷος;a-p---mg-;ATR
11;νόμων;νόμος;n-p---mg-;SBJ
12;ὑμῖν;σύ;p2p---md-;OBJ
13;κειμένων;κεῖμαι;v-prpemg-;ADV
14;,;punc;u--------;AuxX
15;ὡς;ὡς;d--------;AuxZ
16;καλῶν;καλός;a-p---mg-;ATR_CO
17;καὶ;καί;c--------;COORD
18;σωφρόνων;σώφρων;a-p---mg-;ATR_CO
19;,;punc;u--------;AuxX
20;τετόλμηκε;τολμάω;v3sria---;OBJ
21;Τίμαρχος;Τίμαρχος;n-s---mn-;SBJ
22;δημηγορεῖν;δημηγορέω;v--pna---;OBJ
23;,;punc;u--------;AuxX
24;ὁ;ὁ;l-s---mn-;ATR
25;τοιοῦτος;τοιοῦτος;a-s---mn-;ATR
26;τὸν;ὁ;l-s---ma-;ATR
27;τρόπον;τρόπος;n-s---ma-;ADV
28;οἷον;οἷος;a-s---ma-;OBJ
29;ὑμεῖς;σύ;p2p---mn-;SBJ
30;ἐπίστασθε;ἐπίσταμαι;v2ppie---;ATR
31;.;punc;u--------;AuxK
