,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel3|273|1,1,ἐγώ,ἐγώ,p1s---cn-,SBJ
1,Leuven|Genesis_deel3|273|2,2,κύριος,κύριος,n-s---mn-,PNOM_CO
2,Leuven|Genesis_deel3|273|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|Genesis_deel3|273|4,4,θεός,θεός,n-s---mn-,APOS
4,Leuven|Genesis_deel3|273|5,5,Αβρααμ,Αβρααμ,n-s---mg-,ATR
5,Leuven|Genesis_deel3|273|6,6,τοῦ,ὁ,l-s---mg-,ATR
6,Leuven|Genesis_deel3|273|7,7,πατρός,πατήρ,n-s---mg-,APOS
7,Leuven|Genesis_deel3|273|8,8,σου,σύ,p2s---cg-,ATR
8,Leuven|Genesis_deel3|273|9,9,καί,καί,c--------,COORD
9,Leuven|Genesis_deel3|273|10,10,ὁ,ὁ,l-s---mn-,ATR
10,Leuven|Genesis_deel3|273|11,11,θεός,θεός,n-s---mn-,PNOM_CO
11,Leuven|Genesis_deel3|273|12,12,Ισαακ,Ισαακ,n-s---mg-,ATR
