@id;@form;@lemma;@postag;@relation
1;λευκὴ;λευκός;a-s---fn-;PNOM
2;χλανίς;χλανίς;n-s---fn-;SBJ
3;,;punc;u--------;AuxX
4;φαιὸς;φαιός;a-s---mn-;ATR
5;χιτωνίσκος;χιτωνίσκος;n-s---mn-;SBJ
6;καλός;καλός;a-s---mn-;PNOM
7;,;punc;u--------;AuxX
8;πιλίδιον;πιλίδιον;n-s---nn-;SBJ
9;ἁπαλόν;ἁπαλός;a-s---mn-;PNOM
10;,;punc;u--------;AuxX
11;εὔρυθμος;εὔρυθμος;a-s---fn-;PNOM
12;βακτηρία;βακτηρία;n-s---fn-;SBJ
13;,;punc;u--------;COORD
14;βαυκὶς;βαυκίς;n-s---fn-;SBJ
15;τρυφῶσα;τρυφάω;v-sppafn-;PNOM
16;--;punc;u--------;AuxG
17;τί;τις;p-s---na-;ADV
18;μακρὰ;μακρός;a-p---na-;OBJ
19;δεῖ;δέω;v3siia---;PRED
20;λέγειν;λέγω;v--pna---;SBJ
21;";";punc;u--------;AuxK
22;ἐστιν;εἰμί;v3spia---;PRED_CO
23;ἐστιν;εἰμί;v3spia---;PRED_CO
24;ἐστιν;εἰμί;v3spia---;PRED_CO
25;ἐστιν;εἰμί;v3spia---;PRED_CO
26;ἐστιν;εἰμί;v3spia---;PRED_CO
