@id;@form;@lemma;@postag;@relation
1;τῇ;ὁ;l-s---fd-;ATR
2;δ᾽;δέ;d--------;AuxY
3;ὑστεραίᾳ;ὑστεραῖος;a-s---fd-;ADV
4;,;punc;u--------;AuxX
5;ἐπειδὴ;ἐπειδή;c--------;AuxC
6;ἀφανὴς;ἀφανής;a-s---mn-;PNOM
7;ἦν;εἰμί;v3siia---;ADV
8;ὁ;ὁ;l-s---mn-;ATR
9;ἀνήρ;ἀνήρ;n-s---mn-;SBJ
10;,;punc;u--------;AuxX
11;ἐζητεῖτο;ζητέω;v3siie---;PRED
12;οὐδέν;οὐδείς;p-s---nn-;SBJ
13;τι;τις;a-s---nn-;ATR
14;μᾶλλον;μάλα;d-------c;ADV
15;ὑπὸ;ὑπό;r--------;AuxP
16;τῶν;ὁ;l-p---mg-;ATR
17;ἄλλων;ἄλλος;p-p---mg-;OBJ
18;ἢ;ἤ;c--------;AuxC
19;καὶ;καί;d--------;AuxZ
20;ὑπ᾽;ὑπό;r--------;AuxP
21;ἐμοῦ;ἐγώ;p1s---mg-;OBJ
22;:;punc;u--------;AuxK
23;ἐζητεῖτο;ζητέω;v3siie---;ADV
