@id;@form;@lemma;@postag;@relation
1;Θαὶς;Θαίς;n-s---fn-;SBJ
2;ἐραστοῦ;ἐραστής;n-s---mg-;SBJ
3;τινος;τις;a-s---cg-;ATR
4;αὐτῆς;αὐτός;p-s---fg-;ATR
5;ἀλαζόνος;ἀλαζών;n-s---mg-;ATR
6;παρὰ;παρά;r--------;AuxP
7;πολλῶν;πολύς;a-p---mg-;ADV
8;ποτήρια;ποτήριον;n-p---na-;OBJ
9;χρησαμένου;χράω;v-sapmmg-;ADV_CO
10;καὶ;καί;c--------;COORD
11;λέγοντος;λέγω;v-sppamg-;ADV_CO
12;θέλειν;θέλω;v--pna---;OBJ
13;ταῦτα;οὗτος;p-p---na-;OBJ
14;συγκόψαι;συγκόπτω;v--ana---;OBJ_CO
15;,;punc;u--------;AuxX
16;ἄλλα;ἄλλος;p-p---na-;OBJ
17;δὲ;δέ;c--------;COORD
18;κατασκευάσαι;κατασκευάζω;v-sfpafd-;OBJ_CO
19;,;punc;u--------;AuxX
20;ἀπολεῖς;ἀπόλλυμι;v2sfia---;OBJ
21;,;punc;u--------;AuxX
22;ἔφη;φημί;v3siia---;PRED
23;,;punc;u--------;AuxX
24;ἑκάστου;ἕκαστος;a-s---ng-;ADV
25;τὸ;ὁ;l-s---na-;ATR
26;ἴδιον;ἴδιος;a-s---na-;OBJ
27;.;punc;u--------;AuxK
