@ref,@id,@form,@lemma,@postag
Leuven|0557-001|283|1,1,—,—,u--------
Leuven|0557-001|283|2,2,τίς,τίς,p-s---cn-
Leuven|0557-001|283|3,3,οὖν,οὖν,d--------
Leuven|0557-001|283|4,4,ὁ,ὁ,l-s---mn-
Leuven|0557-001|283|5,5,ἁρμόσας,ἁρμόζω,v-sapamn-
Leuven|0557-001|283|6,6,τοῦτο,οὗτος,p-s---na-
Leuven|0557-001|283|7,7,πρός,πρός,r--------
Leuven|0557-001|283|8,8,ἐκεῖνο,ἐκεῖνος,p-s---na-
Leuven|0557-001|283|9,9,κἀκεῖνο,ἐκεῖνος,p-s---na-
Leuven|0557-001|283|10,10,πρός,πρός,r--------
Leuven|0557-001|283|11,11,τοῦτο,οὗτος,p-s---na-
Leuven|0557-001|283|12,12,;,;,u--------
Leuven|0557-001|283|13,13,[0],,
