@ref,@id,@form,@lemma,@postag
Leuven|0059-003|193|1,1,ὦ,ὦ,i--------
Leuven|0059-003|193|2,2,Σώκρατες,Σωκράτης,n-s---mv-
Leuven|0059-003|193|3,3,",",",",u--------
Leuven|0059-003|193|4,4,ἦ,ἦ,d--------
Leuven|0059-003|193|5,5,καὶ,καί,b--------
Leuven|0059-003|193|6,6,ταῦτα,οὗτος,p-p---nn-
Leuven|0059-003|193|7,7,ὡμολόγητο,ὁμολογέω,v3slie---
Leuven|0059-003|193|8,8,ἡμῖν,ἐγώ,p1p---cd-
Leuven|0059-003|193|9,9,τε,τε,c--------
Leuven|0059-003|193|10,10,καὶ,καί,b--------
Leuven|0059-003|193|11,11,σοί,σύ,p2s---cd-
Leuven|0059-003|193|12,12,",",",",u--------
Leuven|0059-003|193|13,13,ἢ,ἤ,c--------
Leuven|0059-003|193|14,14,ἐμμενεῖν,ἐμμένω,v--fna---
Leuven|0059-003|193|15,15,ταῖς,ὁ,l-p---fd-
Leuven|0059-003|193|16,16,δίκαις,δίκη,n-p---fd-
Leuven|0059-003|193|17,17,αἷς,ὅς,p-p---fd-
Leuven|0059-003|193|18,18,ἂν,ἄν,d--------
Leuven|0059-003|193|19,19,ἡ,ὁ,l-s---fn-
Leuven|0059-003|193|20,20,πόλις,πόλις,n-s---fn-
Leuven|0059-003|193|21,21,δικάζῃ,δικάζω,v3spsa---
Leuven|0059-003|193|22,22,;,;,u--------
