@id;@form;@lemma;@postag;@relation
1;τό;ὁ;l-s---nn-;ATR
2;τε;τε;d--------;AuxY
3;πλῆθος;πλῆθος;n-s---nn-;SBJ
4;αὐτῶν;αὐτός;p-p---mg-;ATR
5;ἐν;ἐν;r--------;AuxP
6;ἀπορίᾳ;ἀπορία;n-s---fd-;ADV_CO
7;σφᾶς;σφεῖς;p3p---ma-;OBJ
8;ἐποίει;ποιέω;v3siia---;PRED
9;καὶ;καί;c--------;COORD
10;ὑποψίᾳ;ὑποψία;n-s---fd-;ADV_CO
11;πρὸς;πρός;r--------;AuxP
12;ἀλλήλους;ἀλλήλων;p-p---ma-;ADV
13;,;punc;u--------;AuxX
14;τίνες;τις;p-p---cn-;SBJ
15;ἀξιώτεροι;ἄξιος;a-p---mnc;PNOM
16;δοκοῦσιν;δοκέω;v3ppia---;OBJ
17;ἐς;εἰς;r--------;AuxP
18;τοὺς;ὁ;l-p---ma-;ATR
19;τριακοσίους;τριακόσιοι;a-p---ma-;OBJ
20;καταλεγῆναι;καταλέγω;v--anp---;ADV
21;·;punc;u--------;AuxK
