@ref,@id,@form,@lemma,@postag
Leuven|4029-001|955|1,1,ἀλλ’,ἀλλά,c--------
Leuven|4029-001|955|2,2,Ἰουστινιανῷ,Ἰουστινιανός,n-s---md-
Leuven|4029-001|955|3,3,βασιλεῖ,βασιλεύς,n-s---md-
Leuven|4029-001|955|4,4,τὰ,ὁ,l-p---na-
Leuven|4029-001|955|5,5,Λαζικῆς,Λαζική,n-s---fg-
Leuven|4029-001|955|6,6,φρούρια,φρούριον,n-p---na-
Leuven|4029-001|955|7,7,ξυγκεχωρηκότι,συγχωρέω,v-srpamd-
Leuven|4029-001|955|8,8,μετέμελεν,μεταμέλομαι,v3siia---
Leuven|4029-001|955|9,9,ἤδη,ἤδη,d--------
Leuven|4029-001|955|10,10,",",",",u--------
Leuven|4029-001|955|11,11,γράμματά,γράμμα,n-p---na-
Leuven|4029-001|955|12,12,τε,τε,c--------
Leuven|4029-001|955|13,13,ἄντικρυς,ἄντικρυς,d--------
Leuven|4029-001|955|14,14,ἀπολέγοντα,ἀπολέγω,v-sppama-
Leuven|4029-001|955|15,15,τοῖς,ὁ,l-p---md-
Leuven|4029-001|955|16,16,πρέσβεσιν,πρέσβυς,n-p---md-
Leuven|4029-001|955|17,17,ἔγραφε,γράφω,v3siia---
Leuven|4029-001|955|18,18,",",",",u--------
Leuven|4029-001|955|19,19,μηδαμῶς,μηδαμῶς,d--------
Leuven|4029-001|955|20,20,αὐτὰ,αὐτός,p-p---na-
Leuven|4029-001|955|21,21,προΐεσθαι,προίημι,v--pne---
Leuven|4029-001|955|22,22,Πέρσαις,Πέρσης,n-p---md-
Leuven|4029-001|955|23,23,.,.,u--------
