@ref,@id,@form,@lemma,@postag
Leuven|4029-001|979|1,1,ἔκπυστος,ἔκπυστος,a-s---mn-
Leuven|4029-001|979|2,2,δὲ,δέ,d--------
Leuven|4029-001|979|3,3,ἡ,ὁ,l-s---fn-
Leuven|4029-001|979|4,4,βουλὴ,βουλή,n-s---fn-
Leuven|4029-001|979|5,5,μέχρι,μέχρι,d--------
Leuven|4029-001|979|6,6,ἐς,εἰς,r--------
Leuven|4029-001|979|7,7,τὸν,ὁ,l-s---ma-
Leuven|4029-001|979|8,8,βασιλέα,βασιλεύς,n-s---ma-
Leuven|4029-001|979|9,9,γεγενημένη,γίγνομαι,v-srpefn-
Leuven|4029-001|979|10,10,τὰ,ὁ,l-p---na-
Leuven|4029-001|979|11,11,πρασσόμενα,πράσσω,v-pppena-
Leuven|4029-001|979|12,12,διεκώλυσε,διακωλύω,v3saia---
Leuven|4029-001|979|13,13,.,.,u--------
