@ref,@id,@form,@lemma,@postag
Leuven|0554-001|388|1,1,Θήρων,Θήρων,n-s---mn-
Leuven|0554-001|388|2,2,δὲ,δέ,b--------
Leuven|0554-001|388|3,3,τῆς,ὁ,l-s---fg-
Leuven|0554-001|388|4,4,δεξιᾶς,δεξιά,n-s---fg-
Leuven|0554-001|388|5,5,λαβόμενος,λαμβάνω,v-sapmmn-
Leuven|0554-001|388|6,6,τοῦ,ὁ,l-s---mg-
Leuven|0554-001|388|7,7,Λεωνᾶ,Λεωνᾶς,n-s---mg-
Leuven|0554-001|388|8,8,``,``,u--------
Leuven|0554-001|388|9,9,τὰ,ὁ,l-p---nn-
Leuven|0554-001|388|10,10,μὲν,μέν,d--------
Leuven|0554-001|388|11,11,παρ’,παρά,r--------
Leuven|0554-001|388|12,12,ἐμοῦ,ἐγώ,p1s---cg-
Leuven|0554-001|388|13,13,σοι,σύ,p2s---cd-
Leuven|0554-001|388|14,14,``,``,u--------
Leuven|0554-001|388|15,15,φησὶ,φημί,v3spia---
Leuven|0554-001|388|16,16,``,``,u--------
Leuven|0554-001|388|17,17,πιστῶς,πιστός,d--------
Leuven|0554-001|388|18,18,πεπλήρωται,πληρόω,v3srie---
Leuven|0554-001|388|19,19,",",",",u--------
Leuven|0554-001|388|20,20,σὺ,σύ,p2s---cn-
Leuven|0554-001|388|21,21,δὲ,δέ,b--------
Leuven|0554-001|388|22,22,ἔχε,ἔχω,v2spma---
Leuven|0554-001|388|23,23,μὲν,μέν,d--------
Leuven|0554-001|388|24,24,ἤδη,ἤδη,d--------
Leuven|0554-001|388|25,25,τὴν,ὁ,l-s---fa-
Leuven|0554-001|388|26,26,γυναῖκα,γυνή,n-s---fa-
Leuven|0554-001|388|27,27,(,̔,u--------
Leuven|0554-001|388|28,28,φίλος,φίλος,a-s---mn-
Leuven|0554-001|388|29,29,γὰρ,γάρ,d--------
Leuven|0554-001|388|30,30,εἶ,εἰμί,v2spia---
Leuven|0554-001|388|31,31,λοιπόν,λοιπός,a-s---na-
Leuven|0554-001|388|32,32,),̓,u--------
Leuven|0554-001|388|33,33,",",",",u--------
Leuven|0554-001|388|34,34,ἧκε,ἥκω,v2spma---
Leuven|0554-001|388|35,35,δὲ,δέ,b--------
Leuven|0554-001|388|36,36,εἰς,εἰς,r--------
Leuven|0554-001|388|37,37,ἄστυ,ἄστυ,n-s---na-
Leuven|0554-001|388|38,38,καὶ,καί,b--------
Leuven|0554-001|388|39,39,λάμβανε,λαμβάνω,v2spma---
Leuven|0554-001|388|40,40,τὰς,ὁ,l-p---fa-
Leuven|0554-001|388|41,41,καταγραφὰς,καταγραφή,n-p---fa-
Leuven|0554-001|388|42,42,καὶ,καί,b--------
Leuven|0554-001|388|43,43,τότε,τότε,d--------
Leuven|0554-001|388|44,44,μοι,ἐγώ,p1s---cd-
Leuven|0554-001|388|45,45,τιμήν,τιμή,n-s---fa-
Leuven|0554-001|388|46,46,",",",",u--------
Leuven|0554-001|388|47,47,ἣν,ὅς,p-s---fa-
Leuven|0554-001|388|48,48,θέλεις,ἐθέλω,v2spia---
Leuven|0554-001|388|49,49,",",",",u--------
Leuven|0554-001|388|50,50,ἀποδώσεις,ἀποδίδωμι,v2sfia---
Leuven|0554-001|388|51,51,``,``,u--------
Leuven|0554-001|388|52,52,.,.,u--------
|0554-001|387|53,53,[0],,
