@id;@form;@lemma;@postag;@relation
1;τοσούτου;τοσοῦτος;p-s---ng-;ATR
2;τοίνυν;τοίνυν;d--------;AuxY
3;δεῖ;δέω;v3siia---;PRED
4;ἢ;ἤ;d--------;AuxY
5;λοιδορία;λοιδορία;n-s---fn-;SBJ_CO
6;ἢ;ἤ;d--------;AuxY
7;παροινία;παροινία;n-s---fn-;SBJ_CO
8;ἢ;ἤ;c--------;COORD
9;ἄλλη;ἄλλος;a-s---fn-;ATR
10;τις;τις;a-s---cn-;ATR
11;διαφορὰ;διαφορά;n-s---fn-;SBJ_CO
12;ἡμῖν;ἐγώ;p1p---md-;PNOM
13;γεγονέναι;γίγνομαι;v--rna---;SBJ
14;,;punc;u--------;AuxX
15;ὥστε;ὥστε;c--------;AuxC
16;οὐδὲ;οὐδέ;d--------;AuxZ
17;ἑωρακὼς;ὁράω;v-srpamn-;PNOM
18;ἦ;ἦ;v1siia---;ADV
19;τὸν;ὁ;l-s---ma-;ATR
20;ἄνθρωπον;ἄνθρωπος;n-s---ma-;OBJ
21;πώποτε;πώποτε;d--------;ADV
22;πλὴν;πλήν;r--------;AuxP
23;ἐν;ἐν;r--------;AuxP
24;ἐκείνῃ;ἐκεῖνος;a-s---fd-;ATR
25;τῇ;ὁ;l-s---fd-;ATR
26;νυκτί;νύξ;n-s---fd-;ADV
27;.;punc;u--------;AuxK
