@id;@form;@lemma;@postag;@relation
1;ἐν;ἐν;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;Ἀθήναις;̓Αθήνη;n-p---fd-;ADV
4;πρῶτος;πρῶτος;a-s---mns;ATV
5;Κέκροψ;Κέκροψ;n-s---mn-;SBJ
6;μίαν;εἷς;a-s---fa-;OBJ
7;ἑνὶ;εἷς;n-s---md-;OBJ
8;ἔζευξεν;ζεύγνυμι;v3saia---;PRED
9;,;punc;u--------;AuxX
10;ἀνέδην;ἀνέδην;d--------;PNOM
11;τὸ;ὁ;l-s---na-;ATR
12;πρότερον;πρότερος;a-s---nac;ADV
13;οὐσῶν;εἰμί;v-pppafg-;ADV_CO
14;τῶν;ὁ;l-p---fg-;ATR
15;συνόδων;σύνοδος;n-p---fg-;SBJ
16;καὶ;καί;c--------;COORD
17;κοινογαμίων;κοινογαμία;n-p---ng-;SBJ
18;ὄντων;εἰμί;v-pppang-;ADV_CO
19;.;punc;u--------;AuxK
