@ref,@id,@form,@lemma,@postag
Leuven|Genesis_deel3|35|1,1,εἰσῆλθεν,εἰσέρχομαι,v3saia---
Leuven|Genesis_deel3|35|2,2,δέ,δέ,d--------
Leuven|Genesis_deel3|35|3,3,Ισαακ,Ισαακ,n-s---mn-
Leuven|Genesis_deel3|35|4,4,εἰς,εἰς,r--------
Leuven|Genesis_deel3|35|5,5,τόν,ὁ,l-s---ma-
Leuven|Genesis_deel3|35|6,6,οἶκον,οἶκος,n-s---ma-
Leuven|Genesis_deel3|35|7,7,τῆς,ὁ,l-s---fg-
Leuven|Genesis_deel3|35|8,8,μητρός,μήτηρ,n-s---fg-
Leuven|Genesis_deel3|35|9,9,αὐτοῦ,αὐτός,p-s---mg-
Leuven|Genesis_deel3|35|10,10,καί,καί,c--------
Leuven|Genesis_deel3|35|11,11,ἔλαβεν,λαμβάνω,v3saia---
Leuven|Genesis_deel3|35|12,12,τήν,ὁ,l-s---fa-
Leuven|Genesis_deel3|35|13,13,Ρεβεκκαν,Ρεβεκκα,n-s---fa-
Leuven|Genesis_deel3|35|14,14,",",",",u--------
Leuven|Genesis_deel3|35|15,15,καί,καί,c--------
Leuven|Genesis_deel3|35|16,16,ἐγένετο,γίγνομαι,v3saim---
Leuven|Genesis_deel3|35|17,17,αὐτοῦ,αὐτός,p-s---mg-
Leuven|Genesis_deel3|35|18,18,γυνή,γυνή,n-s---fn-
Leuven|Genesis_deel3|35|19,19,",",",",u--------
Leuven|Genesis_deel3|35|20,20,καί,καί,c--------
Leuven|Genesis_deel3|35|21,21,ἠγάπησεν,ἀγαπάω,v3saia---
Leuven|Genesis_deel3|35|22,22,αὐτήν,αὐτός,p-s---fa-
Leuven|Genesis_deel3|35|23,23,·,·,u--------
