@id;@form;@lemma;@postag;@relation
1;ἢ;ἤ;d--------;AuxY
2;τοῦτο;οὗτος;p-s---na-;OBJ
3;μὲν;μέν;d--------;AuxY
4;μὴ;μή;d--------;AuxZ
5;ποιεῖν;ποιέω;v--pna---;SBJ_CO
6;,;punc;u--------;AuxX
7;δεινὸν;δεινός;a-s---na-;ATR
8;γὰρ;γάρ;d--------;AuxY
9;ὡς;ὡς;d--------;AuxZ
10;ἀληθῶς;ἀληθής;d--------;ADV
11;,;punc;u--------;AuxX
12;ἃ;ὅς;p-p---na-;SBJ
13;δ᾽;δέ;c--------;COORD
14;ἑώρα;ὁράω;v3siia---;ATR_CO
15;συμβησόμενα;συμβαίνω;v-pfpmna-;OBJ
16;,;punc;u--------;AuxX
17;εἰ;εἰ;c--------;AuxC
18;μηδεὶς;μηδείς;p-s---mn-;SBJ
19;κωλύσει;κωλύω;v3sfia---;ADV
20;,;punc;u--------;AuxX
21;καὶ;καί;c--------;COORD
22;προῃσθάνεθ᾽;προαισθάνομαι;v3siim---;ATR_CO
23;,;punc;u--------;AuxX
24;ὡς;ὡς;c--------;AuxC
25;ἔοικεν;ἔοικα;v3sria---;AuxY
26;,;punc;u--------;AuxX
27;ἐκ;ἐκ;r--------;AuxP
28;πολλοῦ;πολύς;a-s---ng-;ADV
29;,;punc;u--------;AuxX
30;ταῦτα;οὗτος;p-p---na-;SBJ
31;περιιδεῖν;περιοράω;v--pna---;SBJ_CO
32;γιγνόμενα;γίγνομαι;v-pppena-;OBJ
33;";";punc;u--------;AuxK
