@ref,@id,@form,@lemma,@postag
Leuven|Ps-Luc|485|1,1,ὥστε,ὥστε,d--------
Leuven|Ps-Luc|485|2,2,ὀλίγων,ὀλίγος,a-p---fg-
Leuven|Ps-Luc|485|3,3,ἡμερῶν,ἡμέρα,n-p---fg-
Leuven|Ps-Luc|485|4,4,τῶι,ὁ,l-s---md-
Leuven|Ps-Luc|485|5,5,δεσπότηι,δεσπότης,n-s---md-
Leuven|Ps-Luc|485|6,6,καὶ,καί,b--------
Leuven|Ps-Luc|485|7,7,τοῖς,ὁ,l-p---md-
Leuven|Ps-Luc|485|8,8,ἐν,ἐν,r--------
Leuven|Ps-Luc|485|9,9,τῆι,ὁ,l-s---fd-
Leuven|Ps-Luc|485|10,10,πόλει,πόλις,n-s---fd-
Leuven|Ps-Luc|485|11,11,συναριστῶν,συναριστάω,v-sppamn-
Leuven|Ps-Luc|485|12,12,μέγας,μέγας,a-s---mn-
Leuven|Ps-Luc|485|13,13,τε,τε,b--------
Leuven|Ps-Luc|485|14,14,καὶ,καί,b--------
Leuven|Ps-Luc|485|15,15,πίων,πίων,a-s---mn-
Leuven|Ps-Luc|485|16,16,δεινῶς,δεινός,d--------
Leuven|Ps-Luc|485|17,17,ἤδη,ἤδη,d--------
Leuven|Ps-Luc|485|18,18,ἐγεγόνειν,γίγνομαι,v1slia---
Leuven|Ps-Luc|485|19,19,.,.,u--------
