@ref,@id,@form,@lemma,@postag
Leuven|PaeanBrev|126|1,1,τριακοσιοστῷ,τριακοσιοστός,a-s---md-
Leuven|PaeanBrev|126|2,2,δέ,δέ,d--------
Leuven|PaeanBrev|126|3,3,καί,καί,c--------
Leuven|PaeanBrev|126|4,4,ἑνί,εἷς,m-s---md-
Leuven|PaeanBrev|126|5,5,μετά,μετά,r--------
Leuven|PaeanBrev|126|6,6,τόν,ὁ,l-s---ma-
Leuven|PaeanBrev|126|7,7,τῆς,ὁ,l-s---fg-
Leuven|PaeanBrev|126|8,8,Ῥώμης,Ῥώμη,n-s---fg-
Leuven|PaeanBrev|126|9,9,συνοικισμόν,συνοικισμός,n-s---ma-
Leuven|PaeanBrev|126|10,10,ἐνιαυτῷ,ἐνιαυτός,n-s---md-
Leuven|PaeanBrev|126|11,11,τό,ὁ,l-s---na-
Leuven|PaeanBrev|126|12,12,τῶν,ὁ,l-p---mg-
Leuven|PaeanBrev|126|13,13,ὑπάτων,ὕπατος,a-p---mg-
Leuven|PaeanBrev|126|14,14,των,τις,p-p---cg-
Leuven|PaeanBrev|126|15,15,μετεβάλετο,μεταβάλλω,v3saim---
Leuven|PaeanBrev|126|16,16,εἰς,εἰς,r--------
Leuven|PaeanBrev|126|17,17,ἑτέραν,ἕτερος,a-s---fa-
Leuven|PaeanBrev|126|18,18,ἀρχήν,ἀρχή,n-s---fa-
Leuven|PaeanBrev|126|19,19,.,.,u--------
