@id;@form;@lemma;@postag;@relation
1;πόθεν;ποθεν;d--------;ADV
2;οὖν;οὖν;d--------;AuxY
3;ἴσχυκε;ἰσχύω;v3sria---;OBJ_CO
4;καὶ;καί;c--------;COORD
5;σύνηθες;συνήθης;a-s---nn-;PNOM
6;γεγένηται;γίγνομαι;v3srie---;OBJ_CO
7;λέγειν;λέγω;v--pna---;SBJ
8;,;punc;u--------;AuxX
9;ὡς;ὡς;c--------;AuxC
10;κατὰ;κατά;r--------;AuxP
11;γραμματεῖον;γραμματεῖον;n-s---na-;ADV
12;ἤδη;ἤδη;d--------;ADV
13;τινὲς;τις;p-p---cn-;SBJ
14;ἡταίρησαν;ἑταιρέω;v3paia---;OBJ
15;,;punc;u--------;AuxX
16;ἐρῶ;ἐρέω;v1sfia---;PRED
17;.;punc;u--------;AuxK
