@ref,@id,@form,@lemma,@postag,@relation
Leuven|PaeanBrev|260|1,1,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|PaeanBrev|260|2,2,δηλοῦντα,δηλόω,v-sppama-,ADV
Leuven|PaeanBrev|260|3,3,",",",",u--------,AuxX
Leuven|PaeanBrev|260|4,4,ὡς,ὡς,c--------,AuxC
Leuven|PaeanBrev|260|5,5,οἱ,ὁ,l-p---mn-,ATR
Leuven|PaeanBrev|260|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|PaeanBrev|260|7,7,πόλεως,πόλις,n-s---fg-,ATR
Leuven|PaeanBrev|260|8,8,ἔνοικοι,ἔνοικος,a-p---mn-,SBJ
Leuven|PaeanBrev|260|9,9,πάντες,πᾶς,a-p---mn-,ATR
Leuven|PaeanBrev|260|10,10,τοιοῦτοι,τοιοῦτος,p-p---mn-,PNOM
Leuven|PaeanBrev|260|11,11,τυγχάνουσιν,τυγχάνω,v3ppia---,APOS
Leuven|PaeanBrev|260|12,12,",",",",u--------,AuxX
Leuven|PaeanBrev|260|13,13,οἷος,οἷος,p-s---mn-,OCOMP
Leuven|PaeanBrev|260|14,14,αὐτός,αὐτός,p-s---mn-,ATR
Leuven|PaeanBrev|260|15,15,ὁ,ὁ,l-s---mn-,ATR
Leuven|PaeanBrev|260|16,16,Πύρρος,Πύρρος,n-s---mn-,SBJ
Leuven|PaeanBrev|260|17,17,κατά,κατά,r--------,AuxP
Leuven|PaeanBrev|260|18,18,τήν,ὁ,l-s---fa-,ATR
Leuven|PaeanBrev|260|19,19,Ἤπειρον,Ἤπειρος,n-s---fa-,ADV_CO
Leuven|PaeanBrev|260|20,20,καί,καί,b--------,COORD
Leuven|PaeanBrev|260|21,21,τήν,ὁ,l-s---fa-,ATR
Leuven|PaeanBrev|260|22,22,Ἑλλάδα,Ἑλλάς,n-s---fa-,ADV_CO
Leuven|PaeanBrev|260|23,23,πᾶσαν,πᾶς,a-s---fa-,ATR
Leuven|PaeanBrev|260|24,24,ὑπείληπται,ὑπολαμβάνω,v3srie---,ATR
Leuven|PaeanBrev|260|25,25,.,.,u--------,AuxK
Leuven|PaeanBrev|260|26,26,[0],,,PRED
