@id,@form,@lemma,@postag,@relation
1,δεινὸν,δεινός,a-s---nn-,PNOM
2,δέ,δέ,d--------,AuxY
3,μοι,ἐγώ,p1s---md-,OBJ
4,δοκεῖ,δοκέω,v3spia---,PRED
5,",",punc1,u--------,AuxX
6,ὦ,ὦ,i--------,AuxZ
7,ἄνδρες,ἀνήρ,n-p---mv-,ExD
8,δικασταί,δικαστής,n-p---mv-,ATR
9,",",punc1,u--------,AuxX
10,εἶναι,εἰμί,v--pna---,OBJ
11,",",punc1,u--------,AuxX
12,εἰ,εἰ,c--------,AuxC
13,αὐτοῦ,αὐτός,a-s---mg_,ATR
14,μὲν,μέν,d--------,AuxY
15,ἐκείνου,ἐκεῖνος,p-s---mg-,OBJ
16,θάνατον,θάνατος,n-s---ma-,OBJ
17,κατέγνωτε,καταγιγνώσκω,v2paia---,ADV_CO
18,",",punc1,u--------,AuxX
19,τοῦ,ὁ,l-s---mg-,ATR
20,δὲ,δέ,c--------,COORD
21,ὑοῦ,υἱός,n-s---mg-,OBJ
22,ἀδικοῦντος,ἀδικέω,v-sppamg-,ATR
23,διʼ,διά,r--------,AuxP
24,ἐκεῖνον,ἐκεῖνος,p-s---ma-,ADV
25,ἀποψηφιεῖσθε,ἀποψηφίζομαι,v2pfim---,ADV_CO
26,",",punc1,u--------,AuxX
27,ὃς,ὅς,p-s---mn-,SBJ
28,αὐτὸς,αὐτός,a-s---mn_,ATR
29,μὲν,μέν,d--------,AuxY
30,οὐκ,οὐ,d--------,AuxZ
31,ἐτόλμα,τολμάω,v3siia---,ATR_CO
32,μεθʼ,μετά,r--------,AuxP
33,ὑμῶν,σύ,p2p---mg-,ADV
34,μάχεσθαι,μάχομαι,v--pne---,OBJ
35,",",punc1,u--------,AuxX
36,ὁ,ὁ,l-s---mn-,ATR
37,δὲ,δέ,c--------,COORD
38,πατὴρ,πατήρ,n-s---mn-,SBJ
39,αὐτοῦ,αὐτός,p-s---mg-,ATR
40,μετὰ,μετά,r--------,AuxP
41,τῶν,ὁ,l-p---mg-,ATR
42,πολεμίων,πολέμιος,a-p---mg-,ADV
43,ἠξίου,ἀξιόω,v3siia---,ATR_CO
44,στρατεύεσθαι,στρατεύω,v--pne---,OBJ
45,.,punc1,u--------,AuxK
