@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|811|1,1,τί,τίς,p-s---na-,ADV
Leuven|0032-002|811|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0032-002|811|3,3,",",",",u--------,AuxX
Leuven|0032-002|811|4,4,ἔφη,φημί,v3siia---,PRED
Leuven|0032-002|811|5,5,ὁ,ὁ,l-s---mn-,ATR
Leuven|0032-002|811|6,6,Κριτόβουλος,Κριτόβουλος,n-s---mn-,SBJ
Leuven|0032-002|811|7,7,",",",",u--------,AuxX
Leuven|0032-002|811|8,8,ἐμοὶ,ἐγώ,p1s---cd-,OBJ
Leuven|0032-002|811|9,9,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|0032-002|811|10,10,λέγεις,λέγω,v2spia---,OBJ
Leuven|0032-002|811|11,11,",",",",u--------,AuxX
Leuven|0032-002|811|12,12,ὥσπερ,ὥσπερ,c--------,AuxC
Leuven|0032-002|811|13,13,οὐκ,οὐ,d--------,AuxZ
Leuven|0032-002|811|14,14,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0032-002|811|15,15,σοὶ,σύ,p2s---cd-,PNOM
Leuven|0032-002|811|16,16,ὂν,εἰμί,v-sppana-,ADV
Leuven|0032-002|811|17,17,ὅ,ὅς,p-s---na-,OBJ
Leuven|0032-002|811|18,18,τι,τις,p-s---na-,ATR
Leuven|0032-002|811|19,19,ἂν,ἄν,d--------,AuxY
Leuven|0032-002|811|20,20,βούλῃ,βούλομαι,v2spse---,OBJ
Leuven|0032-002|811|21,21,περὶ,περί,r--------,AuxP
Leuven|0032-002|811|22,22,ἐμοῦ,ἐγώ,p1s---cg-,ADV
Leuven|0032-002|811|23,23,λέγειν,λέγω,v--pna---,SBJ
Leuven|0032-002|811|24,24,;,;,u--------,AuxK
