@ref,@id,@form,@lemma,@postag,@relation
Leuven|0032-002|1060|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
Leuven|0032-002|1060|2,2,καὶ,καί,d--------,AuxZ
Leuven|0032-002|1060|3,3,φιλόνικος,φιλόνικος,a-s---mn-,PNOM
Leuven|0032-002|1060|4,4,Ἀντισθένης,Ἀντισθένης,n-s---mn-,SBJ
Leuven|0032-002|1060|5,5,ἐστίν,εἰμί,v3spia---,PRED
Leuven|0032-002|1060|6,6,",",",",u--------,AuxX
Leuven|0032-002|1060|7,7,ὃ,ὅς,p-s---nn-,SBJ
Leuven|0032-002|1060|8,8,στρατηγῷ,στρατηγός,n-s---md-,OBJ
Leuven|0032-002|1060|9,9,προσεῖναι,προσίημι,v--ana---,ADV
Leuven|0032-002|1060|10,10,ἐπιτήδειόν,ἐπιτήδειος,a-s---nn-,PNOM
Leuven|0032-002|1060|11,11,ἐστιν,εἰμί,v3spia---,ADV
Leuven|0032-002|1060|12,12,·,·,u--------,AuxK
