@id,@form,@lemma,@postag,@relation
1,ἐκδοῦναι,ἐκδίδωμι,v--ana---,SBJ
2,δὲ,δέ,d--------,AuxY
3,τὴν,ὁ,l-s---fa-,ATR
4,ἑωυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
5,θυγατέρα,θυγάτηρ,n-s---fa-,OBJ
6,ὅτεῳ,ὅστις,p-s---md-,OBJ
7,βούλοιτο,βούλομαι,v3spoe---,OBJ
8,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
9,οὐκ,οὐ,d--------,AuxZ
10,ἐξῆν,ἔξεστι,v3siia---,PRED_CO
11,",",punc1,u--------,AuxX
12,οὐ,οὐ,d--------,AuxZ
13,-δὲ,δέ,c--------,COORD
14,ἄνευ,ἄνευ,r--------,AuxP
15,ἐγγυητέω,ἐγγυητής,n-s---mg-,ADV
16,ἀπάγεσθαι,ἀπάγω,v--pne---,SBJ
17,τὴν,ὁ,l-s---fa-,ATR
18,παρθένον,παρθένος,n-s---fa-,OBJ
19,πριάμενον,πρίαμαι,v-sppmma-,SBJ
20,",",punc1,u--------,AuxX
21,ἀλλ᾽,ἀλλά,c--------,COORD
22,ἐγγυητὰς,ἐγγυητός,a-p---fa-,OBJ
23,χρῆν,χρή,v3siia---,PRED_CO
24,καταστήσαντα,καθίστημι,v-sapama-,ADV
25,ἦ,ἦ,d--------,ADV
26,μὲν,μέν,d--------,AuxZ
27,συνοικήσειν,συνοικέω,v--fna---,ADV
28,αὐτῇ,αὐτός,p-s---fd-,OBJ
29,",",punc1,u--------,AuxX
30,οὕτω,οὕτως,d--------,ADV
31,ἀπάγεσθαι,ἀπάγω,v--pne---,SBJ
32,.,punc1,u--------,AuxK
33,ἐκδοῦναι,ἐκδίδωμι,v--ana---,OBJ
34,ἐξῆν,ἔξεστι,v1siia---,PRED_CO
