@id;@form;@lemma;@postag;@relation
1;τῆς;ὁ;l-s---fg-;ATR
2;δὲ;δέ;d--------;AuxY
3;νυκτὸς;νύξ;n-s---fg-;ADV
4;ἰδὼν;ὁράω;v-sapamn-;ADV_CO
5;τὰ;ὁ;l-p---na-;ATR
6;πυρά;πυρά;n-p---na-;OBJ
7;,;punc;u--------;AuxX
8;καί;καί;c--------;COORD
9;τινων;τις;p-p---cg-;SBJ
10;αὐτῷ;αὐτός;p-s---md-;OBJ
11;ἐξαγγειλάντων;ἐξαγγέλλω;v-papamg-;ADV_CO
12;ὅτι;ὅτι;c--------;AuxC
13;οἱ;ὁ;l-p---mn-;ATR
14;Ἀθηναῖοι;Ἀθηναῖος;n-p---mn-;SBJ
15;εἶεν;εἰμί;v3ppoa---;OBJ
16;,;punc;u--------;AuxX
17;ἀνήγετο;ἀνάγω;v3siie---;PRED
18;περὶ;περί;r--------;AuxP
19;μέσας;μέσος;a-p---fa-;ATR
20;νύκτας;νύξ;n-p---fa-;ADV
21;,;punc;u--------;AuxX
22;ὡς;ὡς;d--------;AuxZ
23;ἐξαπιναίως;ἐξαπίναιος;d--------;ADV
24;προσπέσοι;προσπίπτω;v3saoa---;ADV
25;·;punc;u--------;AuxK
