@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1016|1,1,οὕτω,οὕτως,d--------
Leuven|0096-00#|1016|2,2,τοίνυν,τοίνυν,d--------
Leuven|0096-00#|1016|3,3,",",",",u--------
Leuven|0096-00#|1016|4,4,ὅταν,ὅταν,c--------
Leuven|0096-00#|1016|5,5,οἱ,ὁ,l-p---mn-
Leuven|0096-00#|1016|6,6,φιλόσοφοι,φιλόσοφος,n-p---mn-
Leuven|0096-00#|1016|7,7,παρά,παρά,r--------
Leuven|0096-00#|1016|8,8,πότον,πότος,n-s---ma-
Leuven|0096-00#|1016|9,9,εἰς,εἰς,r--------
Leuven|0096-00#|1016|10,10,λεπτά,λεπτός,a-p---na-
Leuven|0096-00#|1016|11,11,καί,καί,b--------
Leuven|0096-00#|1016|12,12,διαλεκτικά,διαλεκτικός,a-p---na-
Leuven|0096-00#|1016|13,13,προβλήματα,πρόβλημα,n-p---na-
Leuven|0096-00#|1016|14,14,καταδύντες,καταδύω,v-papamn-
Leuven|0096-00#|1016|15,15,",",",",u--------
Leuven|0096-00#|1016|16,16,ἐνοχλῶσι,ἐνοχλέω,v3ppsa---
Leuven|0096-00#|1016|17,17,τοῖς,ὁ,l-p---md-
Leuven|0096-00#|1016|18,18,πολλοῖς,πολύς,a-p---md-
Leuven|0096-00#|1016|19,19,ἕπεσθαι,ἕπομαι,v--pne---
Leuven|0096-00#|1016|20,20,μή,μή,d--------
Leuven|0096-00#|1016|21,21,δυναμένοις,δύναμαι,v-pppemd-
Leuven|0096-00#|1016|22,22,",",",",u--------
Leuven|0096-00#|1016|23,23,ἐκεῖνοι,ἐκεῖνος,p-p---mn-
Leuven|0096-00#|1016|24,24,δέ,δέ,b--------
Leuven|0096-00#|1016|25,25,πάλιν,πάλιν,d--------
Leuven|0096-00#|1016|26,26,ἐπʼ,ἐπί,r--------
Leuven|0096-00#|1016|27,27,ᾠδάς,ᾠδή,n-p---fa-
Leuven|0096-00#|1016|28,28,τινας,τις,p-p---ca-
Leuven|0096-00#|1016|29,29,καί,καί,b--------
Leuven|0096-00#|1016|30,30,διηγήματα,διήγημα,n-p---na-
Leuven|0096-00#|1016|31,31,φλυαρώδη,φλυαρώδης,a-p---na-
Leuven|0096-00#|1016|32,32,καί,καί,b--------
Leuven|0096-00#|1016|33,33,λόγους,λόγος,n-p---ma-
Leuven|0096-00#|1016|34,34,βαναύσους,βάναυσος,a-p---ma-
Leuven|0096-00#|1016|35,35,καί,καί,b--------
Leuven|0096-00#|1016|36,36,ἀγοραίους,ἀγοραῖος,a-p---ma-
Leuven|0096-00#|1016|37,37,ἐμβάλωσιν,ἐμβάλλω,v3pasa---
Leuven|0096-00#|1016|38,38,ἑαυτούς,ἑαυτοῦ,p-p---ma-
Leuven|0096-00#|1016|39,39,",",",",u--------
Leuven|0096-00#|1016|40,40,οἴχεται,οἴχομαι,v3spie---
Leuven|0096-00#|1016|41,41,τῆς,ὁ,l-s---fg-
Leuven|0096-00#|1016|42,42,συμποτικῆς,συμποτικός,a-s---fg-
Leuven|0096-00#|1016|43,43,κοινωνίας,κοινωνία,n-s---fg-
Leuven|0096-00#|1016|44,44,τό,ὁ,l-s---nn-
Leuven|0096-00#|1016|45,45,τέλος,τέλος,n-s---nn-
Leuven|0096-00#|1016|46,46,καί,καί,b--------
Leuven|0096-00#|1016|47,47,καθύβρισται,καθυβρίζω,v3srie---
Leuven|0096-00#|1016|48,48,Διόνυσος,Διόνυσος,n-s---mn-
Leuven|0096-00#|1016|49,49,.,.,u--------
