@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1253|1,1,καί,καί,d--------
Leuven|0096-00#|1253|2,2,παρεστῶσα,παρίστημι,v-srpafn-
Leuven|0096-00#|1253|3,3,τοῖς,ὁ,l-p---md-
Leuven|0096-00#|1253|4,4,λόγοις,λόγος,n-p---md-
Leuven|0096-00#|1253|5,5,ἀλώπηξ,ἀλώπηξ,n-s---fn-
Leuven|0096-00#|1253|6,6,τό,ὁ,l-s---na-
Leuven|0096-00#|1253|7,7,ψεῦδος,ψεῦδος,n-s---na-
Leuven|0096-00#|1253|8,8,ἀπό,ἀπό,r--------
Leuven|0096-00#|1253|9,9,τοῦ,ὁ,l-s---ng-
Leuven|0096-00#|1253|10,10,χρώματος,χρῶμα,n-s---ng-
Leuven|0096-00#|1253|11,11,ἤλεγχεν,ἐλέγχω,v3siia---
Leuven|0096-00#|1253|12,12,",",",",u--------
Leuven|0096-00#|1253|14,13,τί,τίς,p-s---na-
Leuven|0096-00#|1253|15,14,δῆτα,δῆτα,d--------
Leuven|0096-00#|1253|17,15,λέγουσα,λέγω,v-sppafn-
Leuven|0096-00#|1253|19,16,νόσου,νόσος,n-s---fg-
Leuven|0096-00#|1253|20,17,μέν,μέν,d--------
Leuven|0096-00#|1253|21,18,τούς,ὁ,l-p---ma-
Leuven|0096-00#|1253|22,19,ἄλλους,ἄλλος,p-p---ma-
Leuven|0096-00#|1253|23,20,ἐλευθεροῖς,ἐλευθερόω,v2spia---
Leuven|0096-00#|1253|24,21,",",",",u--------
Leuven|0096-00#|1253|25,22,νόσου,νόσος,n-s---fg-
Leuven|0096-00#|1253|26,23,δέ,δέ,b--------
Leuven|0096-00#|1253|27,24,φέρεις,φέρω,v2spia---
Leuven|0096-00#|1253|28,25,ἐπί,ἐπί,r--------
Leuven|0096-00#|1253|29,26,τῆς,ὁ,l-s---fg-
Leuven|0096-00#|1253|30,27,ὄψεως,ὄψις,n-s---fg-
Leuven|0096-00#|1253|31,28,σύμβολον,σύμβολον,n-s---na-
Leuven|0096-00#|1253|32,29,;,;,u--------
