@ref,@id,@form,@lemma,@postag
Leuven|0096-00#|1070|1,1,ἀνήρ,ἀνήρ,n-s---mn-
Leuven|0096-00#|1070|2,2,πηρός,πηρός,a-s---mn-
Leuven|0096-00#|1070|3,3,εἰώθει,εἴωθα,v3sria---
Leuven|0096-00#|1070|4,4,πᾶν,πᾶς,a-s---na-
Leuven|0096-00#|1070|5,5,τό,ὁ,l-s---na-
Leuven|0096-00#|1070|6,6,ἐπιτιθέμενον,ἐπιτίθημι,v-sppena-
Leuven|0096-00#|1070|7,7,εἰς,εἰς,r--------
Leuven|0096-00#|1070|8,8,τάς,ὁ,l-p---fa-
Leuven|0096-00#|1070|9,9,χεῖρας,χείρ,n-p---fa-
Leuven|0096-00#|1070|10,10,αὐτῷ,αὐτός,p-s---md-
Leuven|0096-00#|1070|11,11,ζῶον,ζῷον,n-s---na-
Leuven|0096-00#|1070|12,12,ἐφαπτόμενος,ἐφάπτω,v-sppemn-
Leuven|0096-00#|1070|13,13,λέγειν,λέγω,v--pna---
Leuven|0096-00#|1070|14,14,",",",",u--------
Leuven|0096-00#|1070|15,15,ὁποῖον,ὁποῖος,p-s---nn-
Leuven|0096-00#|1070|16,16,τι,τις,p-s---nn-
Leuven|0096-00#|1070|17,17,ἐστι,εἰμί,v3spia---
Leuven|0096-00#|1070|18,18,.,.,u--------
