@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|455|1,1,οἳ,ὅς,p-p---mn-,SBJ
Leuven|4029-001|455|2,2,φεύγοντες,φεύγω,v-pppamn-,ADV
Leuven|4029-001|455|3,3,εὐθυωρὸν,εὐθυωρός,n-s---fa-,OCOMP
Leuven|4029-001|455|4,4,τὴν,ὁ,l-s---fa-,ATR
Leuven|4029-001|455|5,5,ἀναχώρησιν,ἀναχώρησις,n-s---fa-,OBJ
Leuven|4029-001|455|6,6,ἐποιήσαντο,ποιέω,v3paim---,PRED
Leuven|4029-001|455|7,7,",",",",u--------,AuxX
Leuven|4029-001|455|8,8,καίπερ,καίπερ,c--------,AuxC
Leuven|4029-001|455|9,9,οὐδενὸς,οὐδείς,p-s---mg-,SBJ
Leuven|4029-001|455|10,10,σφίσιν,σφεῖς,p-p---cd-,OBJ
Leuven|4029-001|455|11,11,ἐπεξιόντος,ἐπέξειμι,v-sppamg-,ADV
Leuven|4029-001|455|12,12,.,.,u--------,AuxK
