@ref,@id,@form,@lemma,@postag
Leuven|0544-002|263|1,1,οὐκ,οὐ,d--------
Leuven|0544-002|263|2,2,ὀλίγην,ὀλίγος,a-s---fa-
Leuven|0544-002|263|3,3,δὲ,δέ,d--------
Leuven|0544-002|263|4,4,ἂν,ἄν,d--------
Leuven|0544-002|263|5,5,ἔχοι,ἔχω,v3spoa---
Leuven|0544-002|263|6,6,μοῖραν,μοῖρα,n-s---fa-
Leuven|0544-002|263|7,7,εἰς,εἰς,r--------
Leuven|0544-002|263|8,8,προτροπὴν,προτροπή,n-s---fa-
Leuven|0544-002|263|9,9,καὶ,καί,c--------
Leuven|0544-002|263|10,10,ὅταν,ὅταν,c--------
Leuven|0544-002|263|11,11,βλέπωμεν,βλέπω,v1ppsa---
Leuven|0544-002|263|12,12,τοὺς,ὁ,l-p---ma-
Leuven|0544-002|263|13,13,μηδὲ,μηδέ,c--------
Leuven|0544-002|263|14,14,δύο,δύο,m-d---na-
Leuven|0544-002|263|15,15,σχεδὸν,σχεδόν,d--------
Leuven|0544-002|263|16,16,ῥήματα,ῥῆμα,n-p---na-
Leuven|0544-002|263|17,17,δεξιῶς,δεξιός,d--------
Leuven|0544-002|263|18,18,εἴρειν,εἴρω,v--pna---
Leuven|0544-002|263|19,19,δυναμένους,δύναμαι,v-pppema-
Leuven|0544-002|263|20,20,γραμματικοὺς,γραμματικός,a-p---ma-
Leuven|0544-002|263|21,21,θέλοντας,θέλω,v-pppama-
Leuven|0544-002|263|22,22,ἕκαστον,ἕκαστος,a-s---ma-
Leuven|0544-002|263|23,23,τῶν,ὁ,l-p---mg-
Leuven|0544-002|263|24,24,μέγα,μέγας,a-s---na-
Leuven|0544-002|263|25,25,δυνηθέντων,δύναμαι,v-pappmg-
Leuven|0544-002|263|26,26,ἐν,ἐν,r--------
Leuven|0544-002|263|27,27,εὐφραδείᾳ,εὐφράδεια,n-s---fd-
Leuven|0544-002|263|28,28,καὶ,καί,c--------
Leuven|0544-002|263|29,29,ἑλληνισμῷ,ἑλληνισμός,n-s---md-
Leuven|0544-002|263|30,30,παλαιῶν,παλαιός,a-p---mg-
Leuven|0544-002|263|31,31,",",",",u--------
Leuven|0544-002|263|32,32,καθάπερ,καθά,c--------
Leuven|0544-002|263|33,33,Θουκυδίδην,Θουκυδίδης,n-s---ma-
Leuven|0544-002|263|34,34,Πλάτωνα,Πλάτων,n-s---ma-
Leuven|0544-002|263|35,35,Δημοσθένην,Δημοσθένης,n-s---ma-
Leuven|0544-002|263|36,36,",",",",u--------
Leuven|0544-002|263|37,37,ὡς,ὡς,c--------
Leuven|0544-002|263|38,38,βάρβαρον,βάρβαρος,a-s---ma-
Leuven|0544-002|263|39,39,ἐλέγχειν,ἐλέγχω,v--pna---
Leuven|0544-002|263|40,40,.,.,u--------
Leuven|0544-002|263|41,41,[0],,
Leuven|0544-002|263|42,42,[1],,
