@ref,@id,@form,@lemma,@postag
Leuven|0032-002|237|1,1,καὶ,καί,c--------
Leuven|0032-002|237|2,2,ηὔχετο,εὔχομαι,v3siie---
Leuven|0032-002|237|3,3,δὲ,δέ,d--------
Leuven|0032-002|237|4,4,πρὸς,πρός,r--------
Leuven|0032-002|237|5,5,τοὺς,ὁ,l-p---ma-
Leuven|0032-002|237|6,6,θεοὺς,θεός,n-p---ma-
Leuven|0032-002|237|7,7,ἁπλῶς,ἁπλόος,d--------
Leuven|0032-002|237|8,8,τἀγαθὰ,ἀγαθός,a-p---na-
Leuven|0032-002|237|9,9,διδόναι,δίδωμι,v--pna---
Leuven|0032-002|237|10,10,",",",",u--------
Leuven|0032-002|237|11,11,ὡς,ὡς,c--------
Leuven|0032-002|237|12,12,τοὺς,ὁ,l-p---ma-
Leuven|0032-002|237|13,13,θεοὺς,θεός,n-p---ma-
Leuven|0032-002|237|14,14,κάλλιστα,καλός,d-------s
Leuven|0032-002|237|15,15,εἰδότας,οἶδα,v-prpama-
Leuven|0032-002|237|16,16,ὁποῖα,ὁποῖος,p-p---nn-
Leuven|0032-002|237|17,17,ἀγαθά,ἀγαθός,a-p---nn-
Leuven|0032-002|237|18,18,ἐστι,εἰμί,v3spia---
Leuven|0032-002|237|19,19,·,·,u--------
Leuven|0032-002|237|20,20,·,·,u--------
