@ref,@id,@form,@lemma,@postag,@relation
Leuven|Genesis_deel3|152|1,1,γενέσθω,γίγνομαι,v3samm---,PRED_CO
Leuven|Genesis_deel3|152|2,2,ἀρά,ἀρά,n-s---fn-,SBJ
Leuven|Genesis_deel3|152|3,3,ἀνά,ἀνά,r--------,AuxP
Leuven|Genesis_deel3|152|4,4,μέσον,μέσος,a-s---ma-,ADV_CO
Leuven|Genesis_deel3|152|5,5,ἡμῶν,ἐγώ,p-p----g-,ATR
Leuven|Genesis_deel3|152|6,6,καί,καί,c--------,COORD
Leuven|Genesis_deel3|152|7,7,ἀνά,ἀνά,r--------,AuxP
Leuven|Genesis_deel3|152|8,8,μέσον,μέσος,a-s---ma-,ADV_CO
Leuven|Genesis_deel3|152|9,9,σοῦ,σύ,p2s---cg-,ATR
Leuven|Genesis_deel3|152|10,10,",",",",u--------,AuxX
Leuven|Genesis_deel3|152|11,11,καί,καί,c--------,COORD
Leuven|Genesis_deel3|152|12,12,διαθησόμεθα,διατίθημι,v1pfim---,PRED_CO
Leuven|Genesis_deel3|152|13,13,μετά,μετά,r--------,AuxP
Leuven|Genesis_deel3|152|14,14,σοῦ,σύ,p2s---cg-,ADV
Leuven|Genesis_deel3|152|15,15,διαθήκην,διαθήκη,n-s---fa-,OBJ
Leuven|Genesis_deel3|152|16,16,μή,μή,d--------,AuxZ
Leuven|Genesis_deel3|152|17,17,ποιήσειν,ποιέω,v--fna---,ADV
Leuven|Genesis_deel3|152|18,18,μεθʼ,μετά,r--------,AuxP
Leuven|Genesis_deel3|152|19,19,ἡμῶν,ἐγώ,p-p----g-,ADV
Leuven|Genesis_deel3|152|20,20,κακόν,κακός,a-s---na-,OBJ
Leuven|Genesis_deel3|152|21,21,",",",",u--------,AuxX
Leuven|Genesis_deel3|152|22,22,καθότι,καθότι,d--------,AuxC
Leuven|Genesis_deel3|152|23,23,ἡμεῖς,ἐγώ,p-p----n-,SBJ
Leuven|Genesis_deel3|152|24,24,σε,σύ,p2s---ca-,OBJ
Leuven|Genesis_deel3|152|25,25,οὐκ,οὐ,d--------,AuxZ
Leuven|Genesis_deel3|152|26,26,ἐβδελυξάμεθα,βδελύσσω,v1paim---,ADV_CO
Leuven|Genesis_deel3|152|27,27,",",",",u--------,AuxX
Leuven|Genesis_deel3|152|28,28,καί,καί,c--------,AuxY
Leuven|Genesis_deel3|152|29,29,ὅν,ὅς,p-s---ma-,ATR
Leuven|Genesis_deel3|152|30,30,τρόπον,τρόπος,n-s---ma-,ADV
Leuven|Genesis_deel3|152|31,31,ἐχρησάμεθα,χράω,v1paim---,ADV_CO
Leuven|Genesis_deel3|152|32,32,σοι,σύ,p2s---cd-,OBJ
Leuven|Genesis_deel3|152|33,33,καλῶς,καλός,d--------,ADV
Leuven|Genesis_deel3|152|34,34,καί,καί,c--------,COORD
Leuven|Genesis_deel3|152|35,35,ἐξαπεστείλαμεν,ἐξαποστέλλω,v1paia---,ADV_CO
Leuven|Genesis_deel3|152|36,36,σε,σύ,p2s---ca-,OBJ
Leuven|Genesis_deel3|152|37,37,μετʼ,μετά,r--------,AuxP
Leuven|Genesis_deel3|152|38,38,εἰρήνης,εἰρήνη,n-s---fg-,ADV
Leuven|Genesis_deel3|152|39,39,·,·,u--------,AuxK
